State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
NJ,99,787,965-3761,yes,no,0,7.8252947524632415,1,4.720886707767503,2.13275902308468,2,6.6270431855744265,7.809300257920311,150,5.857313277970409,5.376637943955864,5,2.70711115412392,7,False.
CA,20,676,918-8364,yes,yes,500,6.223080481211649,4,4.408116917036612,2.794514490325243,1,6.334078216197165,3.843148414154381,300,6.619868836463136,4.545297409285622,8,2.8202611841509686,10,False.
MS,6,778,545-1758,no,yes,800,4.644654672912286,4,4.503200471144199,4.976604355618264,1,5.551672679395718,3.904821995610174,300,4.390047130800818,6.520953390181933,7,3.915043841911628,7,False.
IA,25,736,619-3068,yes,yes,700,7.893803531756566,3,5.836891284946686,6.117099321905166,1,6.378252742593142,1.786083342863548,250,6.882431651577971,5.185368132339935,8,2.3220158287996955,8,False.
ID,136,736,263-1838,no,yes,700,1.0153687695585152,5,1.5953283850896915,4.137443032781169,0,5.098848320985035,2.5623821141266827,300,3.463082521074436,5.184543390161014,7,3.985189664656591,6,False.
SC,40,836,235-8352,no,yes,600,0.1634973479098693,3,4.344716961167751,5.9218721506166965,4,2.515265371698972,2.928993221529052,350,2.8815045591466646,4.130403297339802,4,7.1116482143968245,3,False.
MO,27,777,236-7028,no,no,0,3.895470070558981,1,4.564941363176197,1.9208315812817265,2,4.187244002724615,4.150959398979609,300,5.542901399425162,3.089587942628743,7,0.6476656279920157,7,False.
MN,100,777,495-4240,no,yes,400,4.997490443201559,2,5.981428044891928,2.558671716600672,5,4.522809715074905,4.035615532712786,250,6.098680714721359,4.670228495235061,5,1.6536006872482227,6,False.
NY,175,788,209-4856,no,yes,600,4.376428538251066,3,4.716264361089655,3.576691505753322,2,5.136901657621479,5.084239381824536,200,3.420149542146896,5.473317643750844,7,4.491832961153623,6,False.
MT,193,778,830-8846,no,no,0,0.2611142065013414,3,1.958670764418983,1.432809575719884,2,3.505666436163706,4.096989978853523,50,3.764413249747768,5.596149869919429,4,2.868496570748836,6,False.
SC,181,836,902-3331,yes,yes,700,0.0785621178947915,4,1.1634856361011647,0.68881313504159,1,5.009106781368677,3.842902836134453,250,3.033309131971004,5.784108773653838,7,2.2130266673545056,6,False.
ID,190,736,642-5484,yes,no,0,1.194916004667972,5,2.6944187628758014,7.022287271035648,3,2.300939997663685,1.3536052280617743,450,3.1578946858175225,4.769673969513329,7,4.40568322878649,5,False.
TN,73,847,502-9387,yes,no,0,4.868320841388004,3,5.973968999111747,2.8954435449530864,7,4.357087565370634,6.843703937368189,200,4.034075999440889,4.639712971935997,5,3.230336333895897,5,False.
NC,108,786,474-8776,no,yes,600,2.7046716802053328,4,4.141146727814401,4.816195365431788,3,4.193969256984699,5.143947615545388,250,3.4533450990804857,3.9925981085854105,5,5.729848523461965,5,False.
WY,82,878,124-1581,no,yes,500,8.420976217778417,2,3.086925497824073,0.3394038162744834,0,8.501814860786824,7.834400586648,100,7.367896960893038,4.685709754074342,3,2.627674775429777,7,False.
OK,67,797,193-7491,no,no,0,8.272994253772879,2,5.684591310851323,2.714396951989039,0,7.807314636589813,7.336404020204636,200,2.820304078886645,3.207620307143155,9,5.079362957501767,6,False.
TX,37,848,473-2542,yes,yes,600,5.63267877177714,2,6.772838550412264,5.6756064532615085,4,4.051239183657412,3.9148638697635847,300,5.212766909493283,4.077555682658574,6,4.42325964912364,5,False.
UT,68,858,329-7659,yes,yes,600,3.721949606798596,6,2.363771912664757,2.38556517848904,1,6.81909962822354,2.845924122076388,250,5.566229041851258,5.895878729348176,7,0.6814171052061342,7,False.
MD,182,776,905-6857,no,yes,500,1.3975597623478864,3,4.703923896928902,3.462628622735194,5,2.901747343072725,4.048250819388513,350,3.0469027739850025,4.262375681171017,8,1.5609978858948814,6,False.
IN,45,737,302-1823,yes,no,0,3.320922166799924,3,4.337240414153902,0.9910311915100722,3,5.559003118906522,4.216390147910068,250,2.7961893879746587,4.367139131159079,8,3.292766975504418,5,False.
MO,58,777,397-9708,yes,no,0,6.02293004220285,4,5.643297401850518,4.669274419070146,5,5.903134890501945,5.036520644513653,450,5.803781336352192,5.017890540702493,6,3.0416218030609863,5,False.
CO,126,677,619-5281,no,yes,600,3.1386345622459477,3,6.099462222415545,5.458623067450995,8,3.07429192173399,7.247459567295911,350,1.9334420452633303,6.075118909086421,6,6.096205325315727,3,False.
WA,49,876,389-9638,no,no,0,5.919902978789299,2,3.246544390639259,3.906478700886364,3,7.138674400381797,4.357221640433692,300,4.988813195026733,3.3204355663470784,8,2.483260364581146,9,False.
NC,189,786,815-6976,no,yes,700,5.752814162391585,3,3.5323641091263265,4.53383280354961,0,6.592530938692798,4.903135654993508,300,5.607002640945089,5.789191940614916,6,3.4516418974387824,8,False.
ID,199,736,728-9944,no,no,0,3.1348159588230904,5,2.9621949748942096,5.582298547740372,1,4.872272432499684,4.24199674695243,300,5.0725445468009,5.062804087476817,4,3.991202809393496,7,False.
WY,20,878,109-3830,yes,no,0,0.5592550842902844,1,2.86141721301639,3.0464275225063435,1,2.947286141264616,2.490450007649472,300,3.190390939195319,5.757046316175826,6,4.890798978013789,5,False.
RI,126,827,799-9865,yes,yes,200,5.582183172668088,4,5.106734039828579,6.673007287720888,3,4.432433295533877,4.54464201434228,150,6.088935337602979,5.382367529933021,3,5.109046907048675,5,False.
DC,151,686,585-7841,yes,no,0,1.8014695025663108,4,4.00276602583935,4.597449660157527,3,3.450051270565896,3.633371571844393,250,3.58331239510886,5.920936523787846,6,3.2584503900536763,6,False.
DC,21,686,444-7328,yes,no,0,3.2220312318113056,4,1.5149251590979151,1.7886917139308802,4,2.16628209345141,1.959485879382936,250,2.8552008807077183,3.2189608999475388,5,3.3192476291858646,4,False.
IA,108,736,315-7780,yes,no,0,2.453215979109556,3,1.4204430244310955,1.6307207471629268,2,6.495909033491488,4.257160596108476,200,3.71611713714278,5.777424281338522,6,4.4669283278556335,7,False.
OR,153,798,368-6799,yes,yes,1200,0.1813405610221403,1,3.155738545436276,4.9623125556593495,3,3.7063546563694447,0.3498907176913235,350,1.8712170423217576,3.642381631245464,10,5.240976107090906,7,False.
NV,26,788,130-4878,no,no,0,6.990678773476152,6,6.968524847249,5.496852582561968,4,5.944932638947578,3.661409153483462,250,4.90065530095529,6.572433790876491,7,3.2193222245315622,6,False.
OR,99,798,520-4009,no,no,0,1.1688959723246364,5,3.1028263743659323,1.7008204505824516,5,4.307887258614191,4.104384501630153,200,4.429914619981911,4.65355792975072,3,3.2491943502191485,5,False.
DC,171,686,810-9103,yes,yes,500,0.4671523543808309,3,3.629533639697137,3.3732960133350565,5,2.8921353204224696,4.140769049759412,300,3.737468034440593,4.370133518719698,5,3.910527419017521,5,False.
CO,93,677,391-6755,yes,no,0,6.5269711289121775,3,3.940515558170139,2.9536663834883115,0,7.092887693559312,4.374773781115382,200,5.951376081943098,4.540936255868845,7,1.4496230255725733,8,False.
TN,6,847,763-6046,yes,no,0,3.1059394039410293,0,3.6558776896010174,1.5775006291294351,2,4.801381227420952,6.3889966299239145,350,3.399870809038404,4.519839561713903,7,4.104740416624061,5,False.
NV,54,788,330-7816,yes,yes,700,0.7900867000700655,6,1.1124731594761768,4.40515697206882,1,5.215659304430973,1.4469245151090715,400,4.61854573356549,3.927020027821516,7,1.0389053721912165,9,False.
DC,121,686,487-3841,yes,no,0,0.8680204353948895,4,4.550538015714773,8.143065809441643,5,1.9355313112606611,2.961799843690053,300,2.9353743712154707,5.808890829049492,5,7.73307441142634,3,False.
VT,4,868,849-1468,no,no,0,3.638722868927605,7,3.4789120310604,5.130774493971593,7,0.3956808912900911,1.6907936291012682,400,5.173970172164377,4.134665794243514,4,0.9806853098488064,5,False.
NE,116,786,157-6634,no,yes,300,5.72056916389535,4,2.8171136242225474,4.096705687874478,8,1.0604746310267812,1.003071268259664,300,1.700264228443912,5.434149044362062,5,4.10732616624693,3,False.
OH,83,797,457-2434,yes,no,0,1.965914449252172,6,3.6141162532162174,5.079880302707332,4,3.5869965234559062,2.840142000377544,250,5.044962120887729,5.566515855964303,5,2.2800400587375838,6,False.
HI,161,727,974-7773,yes,no,0,0.8750888338032947,4,3.5886284947010685,4.910024025155372,6,3.042541151567578,6.199675838597956,250,2.8367696949400543,4.818097217071443,2,6.641554972210868,4,False.
DC,101,686,897-1629,yes,yes,200,5.178219483443299,3,4.55653786551421,3.9846651914563465,6,4.234217687493034,6.276352113537113,350,6.752159081939604,5.278436913625833,5,1.0292001345048192,8,False.
NH,190,787,397-2137,no,no,0,1.1494585868673042,3,2.975489536143378,5.9387402461512,2,4.276441853396805,2.543228759872046,250,2.2478616531071216,5.34342836589343,6,7.721281091512035,6,False.
CT,27,678,665-2986,no,no,0,3.397669841000738,4,5.094149919796484,8.95851463285275,1,4.004865958695713,1.567118778613282,450,4.304113281270409,5.569525255298235,7,6.523071445094654,5,False.
DE,68,686,611-4230,no,yes,500,5.480030099562003,3,3.493511605997877,2.378365537839226,1,6.872664170080943,5.877522390380607,250,5.251431251902612,5.928404833160486,6,1.864618242667904,7,False.
ME,171,776,555-5822,no,yes,500,3.572749412789158,3,5.159833781050562,3.417196422914294,5,4.0521094381060445,6.535807710744063,200,2.4051890604991844,5.946598488913399,6,5.172998322637276,4,False.
SD,29,836,612-9778,no,no,0,1.991246826964927,2,5.420743631331941,3.974611639966788,5,2.3506999654895457,4.654911692964129,200,3.923052014479096,5.12571369626268,4,3.677840315235928,6,False.
NH,66,787,978-2682,yes,no,0,10.696301119958976,3,8.478122563972377,6.291299810499063,5,7.025189386424036,7.414348820895533,350,4.930026472796706,4.154617968284795,8,4.207292103449342,6,False.
SD,158,836,914-4214,yes,yes,500,1.3585086339858208,4,5.113185964562708,2.1799288945106348,7,3.2321918009832933,3.988013134778472,300,3.0486247268822084,5.921191398765261,7,1.4449594046595866,5,False.
AL,15,657,395-3618,yes,yes,200,3.4059784242150206,2,6.914666106378822,6.586383465370718,10,1.8199150407917952,7.685357837679733,200,2.274236582431451,2.109877546945803,4,8.748588496853657,1,False.
SC,51,836,955-4359,no,no,0,5.317223489475647,4,7.846583189840693,5.150575299237479,7,3.880450931713885,4.300777539996217,300,4.159589443546995,6.7592592479785685,6,4.000002350779684,5,False.
OH,197,797,660-7634,no,no,0,0.8452265611684595,3,7.061827459805087,5.041472053790248,11,0.7534876007596569,4.523162486742163,300,2.685725893295585,5.350461004358339,4,5.742350533552654,2,False.
VA,9,866,149-9327,yes,yes,700,0.927895524662132,3,4.954898777665145,3.6873554528195753,6,3.070758047974347,2.85812138779112,350,3.534618819909461,7.103652972615075,5,5.045950416878016,3,False.
NY,35,788,585-4027,yes,yes,500,5.80313334399791,1,6.160324391997529,5.407452574725055,6,4.002298326340004,7.014782039678369,350,4.369986705562125,3.856655330281285,6,4.569501431840005,4,False.
MN,63,777,313-1780,no,yes,700,4.978067630149386,2,3.199952566785877,4.227933872740473,0,5.703581520058352,3.9644488617071256,350,6.533643586547227,5.466407931108206,6,1.161924756758777,8,False.
SD,94,836,275-4285,yes,no,0,3.523443298825307,0,6.086794095608688,7.23884113191828,2,2.231197662773469,6.3169936642523545,250,1.612540148689778,4.045228242380933,7,8.447350155062328,5,False.
WY,130,878,321-9317,yes,yes,700,1.5221727152062754,4,2.698735612184599,3.9704829032750575,0,4.861574612489619,0.4688297132487369,250,6.574697368103855,5.27311332508673,4,2.678368953333258,7,False.
NC,161,786,842-9043,no,no,0,4.146624497458072,5,1.3822590661873404,1.2973314409105203,5,1.7752917359765743,1.3594778336976585,300,3.226648909333213,4.0318507418174105,5,1.20610094573345,5,False.
IN,105,737,564-6244,yes,no,0,2.688298069345735,1,1.4086820701356606,1.6990020012441542,1,3.0111858842208465,3.2147292856926626,250,2.690495385688927,4.51593352907401,6,1.083328750791539,7,False.
CO,69,677,783-4840,yes,yes,500,4.896252427113535,5,6.074532053286096,3.915651366619844,7,5.184597286518237,5.242190097699803,250,3.6019157621578897,5.129600168558805,6,4.602720372307743,3,False.
OK,76,797,802-3062,no,no,0,3.846314063205538,4,4.294656612254693,5.77525105464855,7,0.4020511100362407,0.9006715347833971,400,1.1675683577055804,5.702636049640386,8,4.471560912502033,3,False.
NC,2,786,744-8784,yes,no,0,3.579489242194448,3,2.652233652662598,3.273732226380017,5,0.5368817386987335,2.731500951740915,300,1.573450981030089,5.584786084984532,6,2.4456492212081216,6,False.
AL,43,657,747-2567,yes,yes,1000,2.4022389683615955,2,6.8065391888680455,7.167245410036478,5,2.3094910324273883,3.514748674657301,400,2.209377997444159,3.879046612927569,7,8.690123520955211,3,False.
RI,112,827,876-4753,yes,yes,800,9.13121253270876,0,5.644675724125266,0.2603736940777219,1,7.934598732871532,8.014738146017976,150,5.002852496184814,5.346287038549413,7,2.748272877512222,7,False.
MA,172,776,598-4515,no,no,0,6.794632564672993,1,6.787077528652863,3.509993624165098,5,4.905584659460579,7.346054046866368,250,3.735200072155561,5.210817077919051,7,5.4079216372418,4,False.
IL,41,737,547-8763,no,yes,200,5.957107969625303,3,0.0531325644375906,1.67982501552817,3,1.3079404253202496,1.6486727561309986,100,1.7696511115913274,5.244892168868223,5,0.9858594955764496,5,False.
GA,88,716,387-7964,yes,yes,500,7.459730474675387,2,6.644820305963811,5.379439733228214,6,4.999169693612173,7.7148163503931855,250,4.681509638523888,5.488153792452158,5,6.461739773850204,3,False.
SD,197,836,573-2817,no,yes,500,4.32449288802909,4,2.236962592279156,1.877205371638984,0,6.185704248036792,3.8717115081134494,200,7.256207240842199,4.739246916857281,4,0.6289197538855467,8,False.
CA,69,676,889-2794,yes,no,0,1.611287651236757,3,0.185184020763657,0.1204659483778742,1,6.103312266604165,4.358963503152392,50,5.349135163139508,5.964850380038675,3,2.905814623363211,7,False.
UT,42,858,703-3192,no,yes,300,6.909332185225205,1,6.53308807862919,4.34311477571568,7,4.282490232013846,6.395718819231844,300,7.289228155199988,6.100891744254483,4,2.584683284743727,5,False.
MD,154,776,706-1037,yes,yes,300,2.045388981010228,3,1.4489167014827475,1.6678792655465724,3,2.4964920711202696,2.7020125227670166,250,3.7084223368667386,7.130236083998778,5,1.626205117399269,6,False.
IA,50,736,642-7462,no,no,0,2.3221265684364347,2,4.338228414042221,5.470097417683569,2,3.474825244419022,3.7656377542430057,250,3.4079507791145143,4.729313612866818,5,6.8949392675477865,5,False.
IN,40,737,806-5751,yes,yes,600,6.324601190279958,2,3.994717835133895,2.28804917417109,0,6.615968978006473,4.225814955981768,150,6.805226497275887,3.170524142948002,5,2.617104672030228,7,False.
MO,156,777,154-1353,no,yes,700,6.199778887771866,3,4.920069788793327,4.156626041801594,2,6.107060940402327,5.238854620842056,300,5.781203102043344,3.780591195758898,6,2.8915183784978136,7,False.
MA,55,776,625-9494,no,no,0,1.8902404470040917,2,2.905486148240384,4.242830910363954,2,3.6281502259771408,5.713490734798007,250,3.326809110223389,4.814693095076682,5,5.008572870846338,6,False.
UT,44,858,220-7003,no,no,0,5.1169748928254455,1,3.3167077339787863,1.473690356590685,2,6.443452473225747,3.4856458088417472,200,5.121864756092846,6.0478055602582295,9,0.9103849744954936,9,False.
TX,11,848,321-3451,no,no,0,8.426775080056348,4,7.979810989433559,6.458810420324722,9,4.278566285656146,6.757775573984072,150,6.520206342933143,4.704044086512226,3,4.397277943041729,3,False.
IL,29,737,515-7245,no,no,0,6.49095084153615,2,6.312257537452741,3.857822720940926,2,5.476121638669411,4.600857310369221,200,4.399621095274399,5.845614398095087,8,3.479908335580483,6,False.
MS,131,778,472-6065,yes,yes,1000,7.749749354888031,2,5.028137258712818,4.000240439534855,1,7.599795049030172,5.919247149012078,250,3.560867481534025,3.905551619304822,9,5.141102956450089,7,False.
ID,155,736,753-9287,yes,yes,800,0.4992354217297023,2,0.5182790453396748,3.588012196708493,3,3.658287521104593,2.062653573649833,300,4.277266677809247,4.998270293965948,6,2.5362133897966577,9,False.
TX,36,848,231-8591,yes,no,0,1.7234893433443703,6,2.0439332663218748,3.387582385380199,5,3.686446711880816,2.2114860044952955,300,3.3402011102446294,3.3107317920325183,2,5.570451395566613,3,False.
MS,167,778,180-9106,no,no,0,3.113960464062869,1,4.598466964522549,0.6566159175951212,6,4.052265894314978,7.394805629244548,300,3.1500209732515394,5.113610474102175,7,2.6472962986911224,5,False.
IL,162,737,211-8634,no,no,0,6.678243180001307,3,4.210819528443455,3.2813782089290187,1,6.820995573204019,6.2607426879149255,300,5.214165303101097,4.654939106919521,7,2.4944012385745107,7,False.
MD,64,776,996-1963,yes,yes,400,0.0601804792257221,5,3.613907475369965,4.702669998590674,5,3.0469406068459124,4.301447334680248,200,1.5766821842113283,5.06323305868961,4,7.675334715672602,3,False.
GA,138,716,225-2148,no,no,0,7.122189572213172,2,7.312058338566796,9.43960765419735,1,3.9647223981450335,3.087646298356681,300,6.878315388135049,4.672328950791323,4,6.129751912906755,7,False.
TX,167,848,719-7935,yes,no,0,5.811409896645938,1,5.529927684868641,2.8135628428480377,0,4.019134838581586,4.910353928368503,100,5.957074417212851,4.303310163442064,6,2.4683135199939983,8,False.
AL,99,657,617-9673,no,no,0,2.755629186355804,1,3.986961620878053,1.3826795511924286,4,4.177711462895804,5.918787798349574,300,3.840183921838965,4.764011458076945,6,2.3736925969377185,6,False.
GA,86,716,723-1142,yes,yes,800,1.5898780803296595,5,4.598850253265483,6.851178278971934,3,3.662777553617942,2.088170074529089,400,3.952830294317796,4.379792204695437,5,5.80370807920488,5,False.
RI,181,827,558-1461,yes,no,0,1.2011870442345076,4,4.290913160670516,3.611134572732678,8,2.3130030435816584,4.621380231441647,500,0.9864951606063768,6.174648413329541,7,5.573742853000942,2,False.
CO,113,677,801-9095,yes,yes,700,4.665665075878546,5,4.956125782654702,5.002113416231956,6,5.069864531832037,7.245179169987088,350,3.0200283850934726,5.229967090406378,6,6.005893848537461,4,False.
